,topic_id,filename,header,section_text,Document,Question,Answer
10,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen zijn niet toegestaan bij gebruik van niet-selectieve MAO-remmers?,"Marmite, Vetamite gistextract pasta, Tartex, Zoete en zoute drop (maximaal 50 gram), Pindakaas, Jam, Hagelslag, Sandwichspread, Stroop, Reformartikelen zoals ginseng producten, Sint- janskruid, Zuurdesembrood, Vitaminepreparaten in dosering hoger dan ADH*, L-tryptofaan, Sportvoedingspreparaten met weipoeder/aminozuren, Producten met Probiotica, Dampo bij droge hoest, Otrivin en vergelijkbare neussprays die xylometazoline bevatten, Noten en pinda’s, Noodles instant in beker of zakje (met kruiden/groete/kip), Sportrepen, Noga, Marsepein, Bouillon tabletten, Boemboe, Boter, Crème fraiche, kookroom en zure room"
11,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen zijn beperkt toegestaan bij gebruik van niet-selectieve MAO-remmers?,"Zoete en zoute drop (maximaal 50 gram), Pindakaas, Jam, Hagelslag, Sandwichspread, Stroop, Reformartikelen zoals ginseng producten, Sint- janskruid, Zuurdesembrood, Vitaminepreparaten in dosering hoger dan ADH*, L-tryptofaan, Sportvoedingspreparaten met weipoeder/aminozuren, Producten met Probiotica, Dampo bij droge hoest, Otrivin en vergelijkbare neussprays die xylometazoline bevatten, Noten en pinda’s, Noodles instant in beker of zakje (met kruiden/groete/kip), Sportrepen, Noga, Marsepein, Bouillon tabletten, Boemboe, Boter, Crème fraiche, kookroom en zure room"
12,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen zijn onbeperkt toegestaan bij gebruik van niet-selectieve MAO-remmers?,Geen enkel voedingsmiddel is onbeperkt toegestaan bij gebruik van niet-selectieve MAO-remmers.
13,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Waarom mogen bepaalde voedingsmiddelen niet gegeten worden bij gebruik van niet-selectieve MAO-remmers?,Deze voedingsmiddelen kunnen invloed hebben op de bloeddruk vanwege het stofje glycyrrhizinezuur.
14,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke producten kunnen weipoeder of amino-zuren bevatten?,Sportvoedingspreparaten zoals sportrepen en producten met Probiotica kunnen weipoeder of amino-zuren bevatten.
15,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen zijn niet toegestaan bij het gebruik van niet-selectieve MAO-remmers?,"Marmite, Vetamite gistextract pasta, Tartex, Zoete en zoute drop (maximaal 50 gram), Pindakaas, Jam, Hagelslag, Sandwichspread, Stroop, Reformartikelen zoals ginseng producten, Sint-janskruid, Zuurdesembrood, Vitaminepreparaten in dosering hoger dan ADH*, L-tryptofaan, Sportvoedingspreparaten met weipoeder/aminozuren, Producten met Probiotica, Dampo bij droge hoest, Otrivin en vergelijkbare neussprays die xylometazoline bevatten, Noten en pinda’s, Noodles instant in beker of zakje (met kruiden/groete/kip), Sportrepen, Noga, Marsepein, Bouillon tabletten, Boemboe, Boter, Crème fraiche, kookroom en zure room"
16,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen zijn beperkt toegestaan bij het gebruik van niet-selectieve MAO-remmers?,In beperkte hoeveelheden zijn Zoete en zoute drop (maximaal 50 gram) toegestaan vanwege de invloed op de bloeddruk (glycyrrhizinezuur)
17,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen zijn onbeperkt toegestaan bij het gebruik van niet-selectieve MAO-remmers?,Geen enkel voedingsmiddel is onbeperkt toegestaan bij het gebruik van niet-selectieve MAO-remmers.
18,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen kunnen invloed hebben op de werking van niet-selectieve MAO-remmers?,"Zuurdesembrood, Vitaminepreparaten in dosering hoger dan ADH*, L-tryptofaan, Sportvoedingspreparaten met weipoeder/aminozuren, Producten met Probiotica, Dampo bij droge hoest, Otrivin en vergelijkbare neussprays die xylometazoline bevatten, Noten en pinda’s, Noodles instant in beker of zakje (met kruiden/groete/kip), Sportrepen, Noga, Marsepein, Bouillon tabletten, Boemboe, Boter, Crème fraiche, kookroom en zure room"
19,1,Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers,Niet toegestaan ,"Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room","1: Voedingsadviezen bij gebruik van niet-selectieve MAO-remmers: Niet toegestaan : Beperkt toegestaan Onbeperkt toegestaan  Marmite  Vetamite gistextract pasta  Tartex  Zoete en zoute drop maximaal 50 gram. Vanwege invloed op de bloeddruk (glycyrrhizinezuur)  Pindakaas  Jam  Hagelslag  Sandwichspread  Stroop  Reformartikelen zoals ginseng producten, Sint- janskruid  Zuurdesembrood  Vitaminepreparaten in dosering hoger dan ADH*  L-tryptofaan  Sportvoedingspreparaten met weipoeder/aminozuren  Producten met Probiotica  Dampo bij droge hoest  Otrivin en vergelijkbare neussprays die xylometazoline bevatten  Noten en pinda’s  Noodles instant in beker of zakje (met kruiden/groete/kip)  Sportrepen  Noga  Marsepein  Bouillon tabletten  Boemboe  Boter  Crème fraiche, kookroom en zure room",Welke voedingsmiddelen moeten vermeden worden bij het gebruik van niet-selectieve MAO-remmers?,"Het wordt afgeraden om Marmite, Vetamite gistextract pasta, Tartex, Zoete en zoute drop, Pindakaas, Jam, Hagelslag, Sandwichspread, Stroop, Reformartikelen zoals ginseng producten, Sint-janskruid te gebruiken bij het gebruik van niet-selectieve MAO-remmers."
20,1,Gladgebonden vloeibaar dieet,Voorbeeld van een dagmenu,"Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.","1: Gladgebonden vloeibaar dieet: Voorbeeld van een dagmenu: Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.",Wat is een voorbeeld van een dagmenu voor een gebonden vloeibaar dieet?,"Een voorbeeld van een dagmenu voor een gebonden vloeibaar dieet kan er als volgt uitzien: Ontbijt: - pap eventueel met suiker en/of room; - (karne)melk of chocolademelk; - thee of koffie eventueel met suiker en/of room. In de loop van de morgen: - glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; - vla, yoghurt of kwark; - koffie eventueel met suiker en/of room. Lunch: - pap eventueel met suiker en/of room; - (karne)melk of chocolademelk. In de loop van de middag: - kwark of yoghurt met rozenbottelsiroop en suiker; - thee eventueel met suiker . Warme maaltijd: - gezeefde mixsoep; - vruchtenmoes, appelmoes; - vla, yoghurt of kwark. In de loop van de avond: - koffie of thee eventueel met suiker en /of room; - milkshake."
21,1,Gladgebonden vloeibaar dieet,Voorbeeld van een dagmenu,"Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.","1: Gladgebonden vloeibaar dieet: Voorbeeld van een dagmenu: Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.",Wat zijn enkele drankopties voor een gebonden vloeibaar dieet?,"Enkele drankopties voor een gebonden vloeibaar dieet zijn: (karne)melk, chocolademelk, vruchtensap, thee en koffie."
22,1,Gladgebonden vloeibaar dieet,Voorbeeld van een dagmenu,"Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.","1: Gladgebonden vloeibaar dieet: Voorbeeld van een dagmenu: Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.",Welke voedingsmiddelen zijn geschikt voor een gebonden vloeibaar dieet?,"Voor een gebonden vloeibaar dieet zijn voedingsmiddelen die gemakkelijk te mixen of te zeven zijn, geschikt. Denk bijvoorbeeld aan pap, vla, yoghurt, kwark, mixsoep en vruchtenmoes."
23,1,Gladgebonden vloeibaar dieet,Voorbeeld van een dagmenu,"Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.","1: Gladgebonden vloeibaar dieet: Voorbeeld van een dagmenu: Ontbijt: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk; 
- thee of koffie eventueel met suiker en/of room. In de loop van de morgen: 
- glas vruchtensap bijvoorbeeld sinaasappelsap eventueel met suiker en/of room; 
- vla, yoghurt of kwark; 
- koffie eventueel met suiker en/of room. Lunch: 
- pap eventueel met suiker en/of room; 
- (karne)melk of chocolademelk. In de loop van de middag: 
- kwark of yoghurt met rozenbottelsiroop en suiker; 
- thee eventueel met suiker . Warme maaltijd: 
- gezeefde mixsoep; 
- vruchtenmoes, appelmoes; 
- vla, yoghurt of kwark. In de loop van de avond: 
- koffie of thee eventueel met suiker en /of room; 
- milkshake.",Welke dranken moeten worden vermeden bij een gebonden vloeibaar dieet?,"Bij een gebonden vloeibaar dieet wordt het afgeraden om dranken zoals natriumbicarbonaat, koolzuurhoudend bronwater of frisdranken te gebruiken, omdat dit kan leiden tot perforatie."
