,topic_id,filename,header,section_text,Document,Question,Answer
10,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat zijn de meest voorkomende behandelingen voor de ziekte van Crohn en colitis ulcerosa?,De meest voorkomende behandelingen voor de ziekte van Crohn en colitis ulcerosa zijn medicijnen die ontstekingsreacties onderdrukken. Deze behandelingen zijn gericht op het verminderen van klachten en het verkleinen van de kans op complicaties.
11,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Kunnen medicijnen de ziekte van Crohn en colitis ulcerosa definitief genezen?,"Nee, medicijnen kunnen de ziekte van Crohn en colitis ulcerosa niet definitief genezen. Na afbouwen of stoppen met medicijnen kunnen de klachten weer terugkomen."
12,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat is de oorzaak van de ziekte van Crohn en colitis ulcerosa?,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend.
13,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Welke complicaties kunnen optreden bij de ziekte van Crohn en colitis ulcerosa?,"Bij de ziekte van Crohn en colitis ulcerosa kunnen complicaties optreden, zoals darmontsteking, die verkleind kan worden door medicijnen die ontstekingsreacties onderdrukken."
14,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat is het doel van medicijnen bij de behandeling van de ziekte van Crohn en colitis ulcerosa?,Het doel van medicijnen bij de behandeling van de ziekte van Crohn en colitis ulcerosa is het onderdrukken van ontstekingsreacties om klachten te verminderen en de kans op complicaties te verkleinen.
15,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat zijn de algemene behandelingen voor de ziekte van Crohn en colitis ulcerosa?,De behandelingen voor de ziekte van Crohn en colitis ulcerosa zijn gericht op het onderdrukken van ontstekingsreacties in de darmen.
16,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat is het doel van medicijnen bij de behandeling van IBD?,"Medicijnen voor IBD zijn bedoeld om de klachten te verminderen en de kans op complicaties te verkleinen, maar ze kunnen de ziekte niet definitief genezen."
17,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat is het effect van het stoppen of afbouwen van medicijnen voor IBD?,Na het stoppen of afbouwen van medicijnen kunnen de klachten weer terugkomen.
18,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Kunnen medicijnen de darmontsteking volledig onderdrukken?,"Ja, medicijnen kunnen de darmontsteking onderdrukken, maar ze kunnen de ziekte niet definitief genezen."
19,22,Azathioprine bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,22: Azathioprine bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar de huidige medicijnen kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met de medicijnen kunnen de klachten weer terugkomen.,Wat is de oorzaak van de ziekte van Crohn en colitis ulcerosa?,De oorzaak van de ziekte is nog niet bekend.
20,22,Infliximab (Remsima®) bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,22: Infliximab (Remsima®) bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,Wat is de oorzaak van de ziekte van Crohn en colitis ulcerosa?,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend.
21,22,Infliximab (Remsima®) bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,22: Infliximab (Remsima®) bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,Wat is het doel van medicijnen bij deze ziekten?,"Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties, wat leidt tot vermindering van klachten en verkleint de kans op complicaties."
22,22,Infliximab (Remsima®) bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,22: Infliximab (Remsima®) bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,Kunnen medicijnen deze ziekten definitief genezen?,"Nee, medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen."
23,22,Infliximab (Remsima®) bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,22: Infliximab (Remsima®) bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,Wat gebeurt er na het afbouwen of stoppen met medicijnen?,De klachten kunnen weer terugkomen.
24,22,Infliximab (Remsima®) bij IBD,Algemeen,De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,22: Infliximab (Remsima®) bij IBD: Algemeen: De oorzaak van de ziekte van Crohn en colitis ulcerosa is niet bekend. Elke behandeling met medicijnen is gericht op het onderdrukken van ontstekingsreacties. Dit leidt tot vermindering van klachten en verkleint de kans op complicaties die zich bij deze ziekte voor kunnen doen. Medicijnen kunnen de darmontsteking onderdrukken maar deze kunnen de ziekte niet definitief genezen. Na het afbouwen van of stoppen met medicijnen kunnen de klachten weer terugkomen.,Welke termen worden gebruikt om ontstekingsreacties in de darmen te beschrijven?,Darmontsteking.
