,topic_id,filename,header,section_text,Document,Question,Answer
10,0.0,Urolift,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.","0.0: Urolift: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.",Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor?,"Indien u na de operatie thuis nog vragen heeft of problemen ondervindt, kunt u als volgt contact opnemen met het ziekenhuis."
11,0.0,Urolift,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.","0.0: Urolift: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.",Hoe kunt u tijdens kantooruren contact opnemen met het secretariaat van de urologen?,Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen via telefoonnummer 088 708 33 90.
12,0.0,Urolift,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.","0.0: Urolift: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.",Hoe kunt u buiten kantooruren contact opnemen met de afdeling A1?,Buiten kantooruren kunt u contact opnemen met de afdeling A1 via telefoonnummer 088 708 55 13.
13,0.0,Urolift,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.","0.0: Urolift: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.",Wat is het telefoonnummer van het secretariaat van de urologen?,Het telefoonnummer van het secretariaat van de urologen is 088 708 33 90.
14,0.0,Urolift,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.","0.0: Urolift: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.",Wat is het telefoonnummer van de afdeling A1?,Het telefoonnummer van de afdeling A1 is 088 708 55 13.
15,0.0,Urolift,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.","0.0: Urolift: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de urologen, telefoonnummer 088 708 33 90. 
- Buiten kantooruren kunt u contact opnemen met de afdeling A1, telefoonnummer 088 708 55 13.",Wat moet ik doen als ik na de operatie thuis nog vragen heb?,U kunt contact opnemen met het secretariaat van de urologen tijdens kantooruren of met de afdeling A1 buiten kantooruren.
16,0.0,Cystolithotripsie,Wanneer neemt u contact op?,"U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.","0.0: Cystolithotripsie: Wanneer neemt u contact op?: U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.",Wat zijn de contactmomenten voor de procedure cystolithotripsie?,"U neemt contact op bij koorts hoger dan 38,5 graden, pijn in de buik en/of flanken, niet meer kunnen plassen door bijvoorbeeld stolsels en bloederige urine."
17,0.0,Cystolithotripsie,Wanneer neemt u contact op?,"U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.","0.0: Cystolithotripsie: Wanneer neemt u contact op?: U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.",Wat zijn de symptomen die wijzen op complicaties na een cystolithotripsie?,"De symptomen die wijzen op complicaties na een cystolithotripsie zijn: koorts hoger dan 38,5 graden, pijn in de buik en/of flanken, niet meer kunnen plassen en bloederige urine."
18,0.0,Cystolithotripsie,Wanneer neemt u contact op?,"U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.","0.0: Cystolithotripsie: Wanneer neemt u contact op?: U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.",Wat is de definitie van koorts in dit geval?,"Koorts wordt in dit geval gedefinieerd als een lichaamstemperatuur hoger dan 38,5 graden Celsius."
19,0.0,Cystolithotripsie,Wanneer neemt u contact op?,"U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.","0.0: Cystolithotripsie: Wanneer neemt u contact op?: U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.",Wat zijn de mogelijke oorzaken van pijn in de buik en/of flanken na een cystolithotripsie?,"Mogelijke oorzaken van pijn in de buik en/of flanken na een cystolithotripsie zijn: ontsteking, bloeding, of verstopping van de urinewegen."
20,0.0,Cystolithotripsie,Wanneer neemt u contact op?,"U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.","0.0: Cystolithotripsie: Wanneer neemt u contact op?: U neemt contact op bij: 
- Koorts hoger dan 38,5; 
- Pijn in de buik en/of flanken; 
- Niet meer kunnen plassen, bijvoorbeeld door stolsels; 
- Stroperige/bloederige urine.",Kan de procedure cystolithotripsie leiden tot problemen met de urinewegen?,"Ja, de procedure cystolithotripsie kan leiden tot problemen met de urinewegen zoals niet meer kunnen plassen of bloederige urine."
21,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Hoe kan ik vragen stellen over het gebruiken van het patiëntenportaal MijnZGT?,"U kunt contact opnemen met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren). Zij kunnen al uw vragen beantwoorden."
22,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wat is het telefoonnummer van de polikliniek keel-neus- oorheelkunde?,Het telefoonnummer van de polikliniek keel-neus- oorheelkunde is 088 708 33 50.
23,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Op welke tijden kan ik bellen naar de polikliniek keel-neus- oorheelkunde?,U kunt bellen tijdens kantooruren naar de polikliniek keel-neus- oorheelkunde.
24,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Waar kan ik vragen stellen over het gebruiken van het patiëntenportaal MijnZGT?,"U kunt vragen stellen over het gebruiken van het patiëntenportaal MijnZGT bij ZGT, polikliniek keel-neus- oorheelkunde."
25,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wat is het contactnummer van ZGT?,Het contactnummer van ZGT is 088 708 33 50.
26,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Hoe kan ik contact opnemen met ZGT voor vragen over het patiëntenportaal MijnZGT?,U kunt contact opnemen met ZGT via telefoonnummer 088 708 33 50 (tijdens kantooruren) voor vragen over het patiëntenportaal MijnZGT.
27,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Welk telefoonnummer moet ik bellen voor vragen over het patiëntenportaal MijnZGT?,Het telefoonnummer voor vragen over het patiëntenportaal MijnZGT is 088 708 33 50 (tijdens kantooruren).
28,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Met welke polikliniek moet ik contact opnemen voor vragen over het patiëntenportaal MijnZGT?,U kunt contact opnemen met de polikliniek keel-neus-oorheelkunde van ZGT via telefoonnummer 088 708 33 50 (tijdens kantooruren) voor vragen over het patiëntenportaal MijnZGT.
