,topic_id,filename,header,section_text,Document,Question,Answer
10,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Hoe kan ik contact opnemen met ZGT voor vragen over het patiëntenportaal MijnZGT?,"U kunt contact opnemen met ZGT, polikliniek keel-neus-oorheelkunde, telefoonnummer 088 708 33 50 tijdens kantooruren."
11,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Welke afdeling van ZGT kan ik bellen voor vragen over het patiëntenportaal?,U kunt bellen naar de polikliniek keel-neus-oorheelkunde op telefoonnummer 088 708 33 50 tijdens kantooruren.
12,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wat is het telefoonnummer van de polikliniek keel-neus-oorheelkunde?,Het telefoonnummer van de polikliniek keel-neus-oorheelkunde is 088 708 33 50.
13,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wanneer kan ik bellen naar ZGT voor vragen over het patiëntenportaal?,U kunt tijdens kantooruren bellen naar ZGT voor vragen over het patiëntenportaal.
14,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Met welke vragen kan ik terecht bij ZGT over het patiëntenportaal MijnZGT?,U kunt bij ZGT terecht met vragen over het gebruik van het patiëntenportaal MijnZGT.
15,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Hoe kan ik contact opnemen met ZGT voor vragen over het MijnZGT patiëntenportaal?,"U kunt contact opnemen met ZGT, polikliniek keel-neus-oorheelkunde, via telefoonnummer 088 708 33 50 tijdens kantooruren."
16,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wat is het telefoonnummer van ZGT polikliniek keel-neus-oorheelkunde?,Het telefoonnummer van ZGT polikliniek keel-neus-oorheelkunde is 088 708 33 50.
17,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wanneer kan ik bellen naar ZGT polikliniek keel-neus-oorheelkunde?,U kunt bellen naar ZGT polikliniek keel-neus-oorheelkunde tijdens kantooruren.
18,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Wat is het specifieke telefoonnummer voor vragen over het MijnZGT patiëntenportaal?,Het specifieke telefoonnummer voor vragen over het MijnZGT patiëntenportaal is 088 708 33 50.
19,0.0,Patiëntenportaal KNO,Contact,"Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)","0.0: Patiëntenportaal KNO: Contact: Heeft u vragen over het gebruiken van het patiëntenportaal MijnZGT? Neem dan contact op met ZGT, polikliniek keel-neus- oorheelkunde, telefoonnummer 088 708 33 50 (tijdens kantooruren)",Waar kan ik terecht met vragen over het gebruik van het MijnZGT patiëntenportaal?,"U kunt terecht bij ZGT, polikliniek keel-neus-oorheelkunde, voor vragen over het gebruik van het MijnZGT patiëntenportaal."
20,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Wanneer is de polikliniek kindergeneeskunde bereikbaar?,De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur.
21,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Wat zijn de openingstijden van de polikliniek kindergeneeskunde?,De polikliniek kindergeneeskunde is op werkdagen open van 08.30 tot 16.30 uur.
22,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Waarvoor kan ik de polikliniek kindergeneeskunde bellen?,U kunt de polikliniek kindergeneeskunde bellen voor het maken van vervolgafspraken en het stellen van telefonische vragen.
23,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Kan ik ook per e-mail vragen stellen aan de polikliniek kindergeneeskunde?,"Ja, u kunt ook per e-mail vragen stellen aan de polikliniek kindergeneeskunde. Het e-mailadres is kinderartsen@zgt.nl."
24,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Wat is het e-mailadres van de polikliniek kindergeneeskunde?,Het e-mailadres van de polikliniek kindergeneeskunde is kinderartsen@zgt.nl.
25,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Wat is de bereikbaarheid van de polikliniek kindergeneeskunde op werkdagen?,De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur.
26,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Wat zijn de openingstijden van de polikliniek kindergeneeskunde?,De polikliniek kindergeneeskunde is geopend van 08.30 tot 16.30 uur op werkdagen.
27,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Op welke dagen is de polikliniek kindergeneeskunde gesloten?,De polikliniek kindergeneeskunde is gesloten op feestdagen en in het weekend.
28,0.0,Polikliniek kindergeneeskunde,Bereikbaarheid van de polikliniek,"De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.","0.0: Polikliniek kindergeneeskunde: Bereikbaarheid van de polikliniek: De polikliniek kindergeneeskunde is op werkdagen bereikbaar van 08.30 tot 16.30 uur, voor het maken van vervolgafspraken en het stellen van telefonische vragen. U kunt ook vragen stellen via e-mail: kinderartsen@zgt.nl.",Hoe kan ik vervolgafspraken maken bij de polikliniek kindergeneeskunde?,U kunt op werkdagen tussen 08.30 en 16.30 uur vervolgafspraken maken bij de polikliniek kindergeneeskunde.
