,topic_id,filename,header,section_text,Document,Question,Answer
15,0.0,Koemelkallergietest diagnose,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,0.0: Koemelkallergietest diagnose: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,Wat is de diagnose van de koemelkallergietest?,De diagnose van de koemelkallergietest wordt gesteld door de polikliniek kindergeneeskunde. Het telefoonnummer van de polikliniek is 088 708 31 20.
16,0.0,Koemelkallergietest diagnose,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,0.0: Koemelkallergietest diagnose: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,Wat is het telefoonnummer van de polikliniek kindergeneeskunde?,Het telefoonnummer van de polikliniek kindergeneeskunde is 088 708 31 20.
17,0.0,Koemelkallergietest diagnose,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,0.0: Koemelkallergietest diagnose: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,Wat moet ik doen als ik de testdag moet annuleren?,"Als u de testdag moet annuleren, wordt u verzocht te bellen naar 088 708 44 50."
18,0.0,Koemelkallergietest diagnose,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,0.0: Koemelkallergietest diagnose: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,Is er een telefoonnummer waar ik naartoe kan bellen als ik de testdag moet annuleren?,"Ja, als u de testdag moet annuleren, wordt u verzocht te bellen naar 088 708 44 50."
19,0.0,Koemelkallergietest diagnose,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,0.0: Koemelkallergietest diagnose: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20 Indien u de testdag moet annuleren wordt u verzocht te bellen naar 088 708 44 50,Wat is het belangrijkste telefoonnummer dat ik moet bellen als ik de testdag moet annuleren?,Het belangrijkste telefoonnummer dat u moet bellen als u de testdag moet annuleren is 088 708 44 50.
20,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Wat is de naam van de verpleegafdeling kindergeneeskunde in het ziekenhuislocatie Almelo?,De naam van de verpleegafdeling kindergeneeskunde in het ziekenhuislocatie Almelo is Dagopname bij kinderen.
21,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Wat is het telefoonnummer van de verpleegafdeling kindergeneeskunde in het ziekenhuislocatie Almelo?,Het telefoonnummer van de verpleegafdeling kindergeneeskunde in het ziekenhuislocatie Almelo is 088 708 31 20.
22,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Welke afdelingen zijn er nog meer op de ziekenhuislocatie Almelo?,Naast de verpleegafdeling kindergeneeskunde is er nog een andere afdeling op de ziekenhuislocatie Almelo.
23,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Wat is het doel van de dagopname voor kinderen?,Het doel van de dagopname voor kinderen is om hen te verzorgen en behandelen op de verpleegafdeling kindergeneeskunde.
24,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Hoe kan ik een afspraak maken voor dagopname bij kinderen?,U kunt een afspraak maken voor dagopname bij kinderen door te bellen naar het telefoonnummer van de verpleegafdeling kindergeneeskunde: 088 708 31 20.
25,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Wat is het telefoonnummer van de verpleegafdeling kindergeneeskunde op ziekenhuislocatie Almelo?,Het telefoonnummer van de verpleegafdeling kindergeneeskunde op ziekenhuislocatie Almelo is 088 708 31 20.
26,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Waar vind ik meer informatie over de dagopname bij kinderen?,Meer informatie over de dagopname bij kinderen is te vinden op de verpleegafdeling kindergeneeskunde op ziekenhuislocatie Almelo.
27,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Welk nummer moet ik bellen voor vragen over dagopname bij kinderen?,Voor vragen over dagopname bij kinderen kunt u bellen naar 088 708 31 20.
28,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Wanneer moet ik de verpleegafdeling kindergeneeskunde bellen?,U moet de verpleegafdeling kindergeneeskunde bellen voor vragen over dagopname bij kinderen.
29,0.0,Dagopname bij kinderen,Verpleegafdeling kindergeneeskunde,"Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.","0.0: Dagopname bij kinderen: Verpleegafdeling kindergeneeskunde: Ziekenhuislocatie Almelo, telefoonnummer 088 708 31 20.",Waar kan ik terecht voor vragen over de dagopname van mijn kind?,Voor vragen over de dagopname van uw kind kunt u terecht bij de verpleegafdeling kindergeneeskunde op ziekenhuislocatie Almelo.
30,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wat moet ik doen als ik niet kan komen voor de CT schedel van mijn kind?,"Bij verhindering voor de CT schedel van uw kind, neem zo spoedig mogelijk telefonisch contact op met het volgende nummer: 088 708 37 00."
31,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wanneer kan ik bellen als ik niet kan komen voor de CT schedel van mijn kind?,U kunt op werkdagen tussen 08.00 en 16.30 uur bellen naar het volgende nummer: 088 708 37 00.
32,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Welk nummer moet ik bellen als ik niet kan komen voor de CT schedel van mijn kind?,U kunt bellen naar 088 708 37 00 als u niet kunt komen voor de CT schedel van uw kind.
33,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wat zijn de contactgegevens als ik niet kan komen voor de CT schedel van mijn kind?,U kunt bellen naar 088 708 37 00 als u niet kunt komen voor de CT schedel van uw kind.
34,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wat moet ik doen als mijn kind en ik door omstandigheden niet kunnen komen voor de CT schedel?,Neem zo spoedig mogelijk telefonisch contact op met het volgende nummer: 088 708 37 00 als u en uw kind door omstandigheden niet kunnen komen voor de CT schedel.
35,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wat is het telefoonnummer om contact op te nemen?,U kunt op werkdagen tussen 08.00 en 16.30 uur telefonisch contact opnemen op het telefoonnummer 088 708 37 00.
36,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wanneer moet u contact opnemen?,"Wanneer u en uw kind door omstandigheden niet kunt komen, is het belangrijk om zo spoedig mogelijk telefonisch contact met ons op te nemen."
37,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Hoe kunt u contact opnemen?,U kunt telefonisch contact opnemen door te bellen naar 088 708 37 00.
38,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wanneer is het mogelijk om contact op te nemen?,Op werkdagen kunt u tussen 08.00 en 16.30 uur telefonisch contact opnemen.
39,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.",Wat moet u doen als u verhinderd bent?,"Wanneer u en uw kind door omstandigheden niet kunt komen, is het belangrijk om zo spoedig mogelijk telefonisch contact met ons op te nemen."
40,3.0,Tolk (folder voor patiënt in diverse talen),Tłumacz (języka polskiego),"Bardzo ważne jest, byście zarówno Państwo, jako pacjenci, jak i Wasi opiekunowie, mogli dobrze rozumieć się ze swoim świadczeniodawcą usług medycznych. By móc otoczyć Państwa najlepszą opieką świadczeniodawca usług medycznych musi uzyskać na Państwa temat informacje pozbawione błędów. Z drugiej strony, aby leczenie mogło prowadzone być właściwie, bardzo ważne jest dla Was, byście byli w stanie rozumieć swojego świadczeniodawcę usług medycznych. Bardzo istotne jest, by na wzajemne rozumienie się nie miała wpływu bariera językowa. Jeżeli nie mówicie Państwo po niderlandzku lub macie z tym problem, doradzamy zabranie ze sobą opiekuna, który dobrze zna język. Istnieje również możliwość wystąpienia o tłumacza za pośrednictwem ZGT. Może to być tłumacz telefoniczny (do którego w trakcie wizyty u świadczeniodawcy usługi medycznej wykonywany zostaje telefon) lub w wyjątkowych przypadkach (rozmowy przekraczające jedną godzinę lub rozmowy związane ze złymi rokowaniami) osobisty tłumacz.","3.0: Tolk (folder voor patiënt in diverse talen): Tłumacz (języka polskiego): Bardzo ważne jest, byście zarówno Państwo, jako pacjenci, jak i Wasi opiekunowie, mogli dobrze rozumieć się ze swoim świadczeniodawcą usług medycznych. By móc otoczyć Państwa najlepszą opieką świadczeniodawca usług medycznych musi uzyskać na Państwa temat informacje pozbawione błędów. Z drugiej strony, aby leczenie mogło prowadzone być właściwie, bardzo ważne jest dla Was, byście byli w stanie rozumieć swojego świadczeniodawcę usług medycznych. Bardzo istotne jest, by na wzajemne rozumienie się nie miała wpływu bariera językowa. Jeżeli nie mówicie Państwo po niderlandzku lub macie z tym problem, doradzamy zabranie ze sobą opiekuna, który dobrze zna język. Istnieje również możliwość wystąpienia o tłumacza za pośrednictwem ZGT. Może to być tłumacz telefoniczny (do którego w trakcie wizyty u świadczeniodawcy usługi medycznej wykonywany zostaje telefon) lub w wyjątkowych przypadkach (rozmowy przekraczające jedną godzinę lub rozmowy związane ze złymi rokowaniami) osobisty tłumacz.",Waarom is het belangrijk voor patiënten en zorgverleners om elkaar goed te begrijpen?,Het is belangrijk voor patiënten en zorgverleners om elkaar goed te begrijpen om ervoor te zorgen dat de zorgverlener de juiste informatie krijgt en de patiënt de juiste behandeling ontvangt.
